time_interval,dt,hour,minute,order_count,predicted_count
187,20221017,11,34,114,83.39662
188,20221017,11,34,105,93.02203
189,20221017,11,35,110,103.39841
190,20221017,11,35,97,110.83438
191,20221017,11,36,114,110.861786
192,20221017,11,36,94,113.96166
193,20221017,11,37,112,108.0466
194,20221017,11,37,123,109.55896
195,20221017,11,38,99,110.50144
196,20221017,11,38,87,105.98669
197,20221017,11,39,100,104.42297
198,20221017,11,39,119,106.99033
199,20221017,11,40,100,110.20647
200,20221017,11,40,80,103.463875
201,20221017,11,41,101,97.62725
202,20221017,11,41,111,101.60477
203,20221017,11,42,107,103.04519
204,20221017,11,42,84,101.88538
205,20221017,11,43,78,97.46472
206,20221017,11,43,98,95.12031
207,20221017,11,44,99,98.36855
208,20221017,11,44,96,97.39345
209,20221017,11,45,89,94.64094
210,20221017,11,45,88,92.19998
211,20221017,11,46,81,91.690765
212,20221017,11,46,106,90.217125
213,20221017,11,47,121,95.4964
214,20221017,11,47,105,99.7859
215,20221017,11,48,93,99.23076
216,20221017,11,48,96,100.16562
217,20221017,11,49,73,103.652695
218,20221017,11,49,85,98.97813
219,20221017,11,50,82,99.28711
220,20221017,11,50,85,96.255585
221,20221017,11,51,107,91.485886
222,20221017,11,51,103,90.565895
223,20221017,11,52,83,90.0595
224,20221017,11,52,96,88.919365
225,20221017,11,53,83,94.52448
226,20221017,11,53,89,93.4731
227,20221017,11,54,83,93.76059
228,20221017,11,54,96,90.41004
229,20221017,11,55,77,91.14216
230,20221017,11,55,92,85.101265
231,20221017,11,56,68,87.30877
232,20221017,11,56,73,81.65636
233,20221017,11,57,83,80.44188
234,20221017,11,57,78,80.821884
235,20221017,11,58,66,78.1964
236,20221017,11,58,84,73.24023
237,20221017,11,59,74,75.79
238,20221017,11,59,80,74.10745
239,20221017,12,0,81,75.51588
240,20221017,12,0,63,76.6635
241,20221017,12,1,87,72.74645
242,20221017,12,1,86,77.15407
243,20221017,12,2,98,78.50351
244,20221017,12,2,69,83.1097
245,20221017,12,3,93,78.6293
246,20221017,12,3,87,84.76134
247,20221017,12,4,81,85.87537
248,20221017,12,4,81,84.99189
249,20221017,12,5,84,84.50232
250,20221017,12,5,88,84.25926
251,20221017,12,6,82,84.386185
252,20221017,12,6,77,82.980545
253,20221017,12,7,66,81.47521
254,20221017,12,7,76,77.60714
255,20221017,12,8,82,77.53109
256,20221017,12,8,78,77.74727
257,20221017,12,9,57,75.881966
258,20221017,12,9,92,69.12006
259,20221017,12,10,64,75.70953
260,20221017,12,10,74,71.07876
261,20221017,12,11,80,72.16785
262,20221017,12,11,70,73.89242
263,20221017,12,12,79,71.85294
264,20221017,12,12,57,73.507805
265,20221017,12,13,63,68.79502
266,20221017,12,13,75,67.94136
267,20221017,12,14,73,69.109795
268,20221017,12,14,71,68.14055
269,20221017,12,15,76,67.61655
270,20221017,12,15,68,68.86876
271,20221017,12,16,47,68.638626
272,20221017,12,16,70,63.794254
273,20221017,12,17,67,66.37302
274,20221017,12,17,74,65.38541
275,20221017,12,18,60,65.35649
276,20221017,12,18,81,62.03989
277,20221017,12,19,63,66.86216
278,20221017,12,19,58,65.66704
279,20221017,12,20,63,64.57472
280,20221017,12,20,69,64.884705
281,20221017,12,21,64,65.26512
282,20221017,12,21,55,63.17697
283,20221017,12,22,48,59.86677
284,20221017,12,22,72,55.917675
285,20221017,12,23,66,59.736877
286,20221017,12,23,75,59.950226
287,20221017,12,24,38,63.125538
288,20221017,12,24,51,55.285576
289,20221017,12,25,69,54.736847
290,20221017,12,25,71,58.837116
291,20221017,12,26,43,60.969166
292,20221017,12,26,58,54.37519
293,20221017,12,27,55,54.33707
294,20221017,12,27,45,53.88568
295,20221017,12,28,59,51.67474
296,20221017,12,28,66,53.324116
297,20221017,12,29,49,55.32246
298,20221017,12,29,48,51.491467
299,20221017,12,30,59,49.96185
300,20221017,12,30,46,52.731422
301,20221017,12,31,43,51.04308
302,20221017,12,31,50,48.14653
303,20221017,12,32,54,47.63899
304,20221017,12,32,54,47.81808
305,20221017,12,33,44,47.99683
306,20221017,12,33,67,46.560574
307,20221017,12,34,54,51.71146
308,20221017,12,34,60,52.024246
309,20221017,12,35,42,54.15772
310,20221017,12,35,48,51.462215
311,20221017,12,36,49,50.51516
312,20221017,12,36,58,49.533943
313,20221017,12,37,44,50.529602
314,20221017,12,37,43,47.46311
315,20221017,12,38,56,45.115253
316,20221017,12,38,61,46.929718
317,20221017,12,39,50,50.372215
318,20221017,12,39,44,50.0724
319,20221017,12,40,63,48.583874
320,20221017,12,40,39,51.89597
321,20221017,12,41,52,48.52557
322,20221017,12,41,47,49.17761
323,20221017,12,42,49,47.97168
324,20221017,12,42,54,46.935482
325,20221017,12,43,47,47.596443
326,20221017,12,43,45,46.986217
327,20221017,12,44,40,46.32899
328,20221017,12,44,31,44.474815
329,20221017,12,45,36,40.791714
330,20221017,12,45,34,39.42069
331,20221017,12,46,40,36.841537
332,20221017,12,46,42,36.240383
333,20221017,12,47,44,36.171604
334,20221017,12,47,29,37.204464
335,20221017,12,48,30,35.779408
336,20221017,12,48,30,35.059895
337,20221017,12,49,33,34.4739
338,20221017,12,49,42,34.068233
339,20221017,12,50,48,34.79919
340,20221017,12,50,46,36.562145
341,20221017,12,51,41,38.107594
342,20221017,12,51,26,39.37497
343,20221017,12,52,39,37.46337
344,20221017,12,52,39,38.92227
345,20221017,12,53,55,39.323803
346,20221017,12,53,32,41.68754
347,20221017,12,54,33,38.337067
348,20221017,12,54,42,36.424656
349,20221017,12,55,39,37.79376
350,20221017,12,55,37,38.77253
351,20221017,12,56,36,38.63739
352,20221017,12,56,35,37.49068
353,20221017,12,57,38,35.958805
354,20221017,12,57,39,36.065907
355,20221017,12,58,34,36.70843
356,20221017,12,58,41,36.35367
357,20221017,12,59,43,36.781284
358,20221017,12,59,32,37.847614
359,20221017,13,0,37,36.8823
360,20221017,13,0,36,36.986362
481,20221018,11,0,129,99.49751
482,20221018,11,1,127,106.16069
483,20221018,11,1,133,114.0779
484,20221018,11,2,137,123.509995
485,20221018,11,2,150,130.14066
486,20221018,11,3,154,137.21912
487,20221018,11,3,134,142.67851
488,20221018,11,4,125,142.49745
489,20221018,11,4,137,144.41629
490,20221018,11,5,123,144.69884
491,20221018,11,5,172,140.7027
492,20221018,11,6,134,144.83226
493,20221018,11,6,122,135.87244
494,20221018,11,7,187,138.63799
495,20221018,11,7,141,149.67358
496,20221018,11,8,171,142.72382
497,20221018,11,8,149,154.21912
498,20221018,11,9,155,150.30412
499,20221018,11,9,136,158.86641
500,20221018,11,10,139,155.84084
501,20221018,11,10,137,155.54434
502,20221018,11,11,152,153.54758
503,20221018,11,11,141,150.91823
504,20221018,11,12,192,143.1385
505,20221018,11,12,144,149.05405
506,20221018,11,13,150,143.24734
507,20221018,11,13,170,146.8872
508,20221018,11,14,134,162.61179
509,20221018,11,14,119,155.26166
510,20221018,11,15,135,153.332
511,20221018,11,15,197,157.51651
512,20221018,11,16,163,154.98651
513,20221018,11,16,134,136.36813
514,20221018,11,17,152,127.346794
515,20221018,11,17,140,151.10643
516,20221018,11,18,122,156.4672
517,20221018,11,18,130,152.0041
518,20221018,11,19,141,152.96088
519,20221018,11,19,141,151.04779
520,20221018,11,20,146,141.18715
521,20221018,11,20,161,136.32614
522,20221018,11,21,139,143.20915
523,20221018,11,21,124,143.75117
524,20221018,11,22,142,144.87547
525,20221018,11,22,145,148.0979
526,20221018,11,23,135,145.73097
527,20221018,11,23,131,140.2353
528,20221018,11,24,177,139.38196
529,20221018,11,24,130,145.45676
530,20221018,11,25,81,138.85243
531,20221018,11,25,81,129.52817
532,20221018,11,26,243,134.01242
533,20221018,11,26,130,147.8099
534,20221018,11,27,55,111.970985
535,20221018,11,27,60,96.03184
536,20221018,11,28,70,89.95451
537,20221018,11,28,78,106.141815
538,20221018,11,29,241,131.25426
539,20221018,11,29,138,96.66706
540,20221018,11,30,56,67.53547
541,20221018,11,30,48,56.87614
542,20221018,11,31,66,48.481567
543,20221018,11,31,100,71.667946
544,20221018,11,32,85,119.03912
545,20221018,11,32,96,119.95286
546,20221018,11,33,102,100.4463
547,20221018,11,33,106,86.310455
548,20221018,11,34,96,89.68253
549,20221018,11,34,84,97.22715
550,20221018,11,35,114,98.06994
551,20221018,11,35,90,104.146286
552,20221018,11,36,102,98.43897
553,20221018,11,36,107,100.00835
554,20221018,11,37,102,101.76834
555,20221018,11,37,102,101.28687
556,20221018,11,38,103,102.37431
557,20221018,11,38,97,103.942696
558,20221018,11,39,121,103.20665
559,20221018,11,39,98,108.26321
560,20221018,11,40,104,103.93774
561,20221018,11,40,74,106.028114
562,20221018,11,41,119,99.041
563,20221018,11,41,102,107.81091
564,20221018,11,42,99,102.420395
565,20221018,11,42,95,100.42197
566,20221018,11,43,77,99.82459
567,20221018,11,43,93,95.4138
568,20221018,11,44,96,97.8215
569,20221018,11,44,98,97.15047
570,20221018,11,45,77,94.615234
571,20221018,11,45,85,87.915985
572,20221018,11,46,87,88.20192
573,20221018,11,46,109,88.75413
574,20221018,11,47,85,93.488396
575,20221018,11,47,90,89.0608
576,20221018,11,48,91,90.36954
577,20221018,11,48,73,91.56121
578,20221018,11,49,102,87.69568
579,20221018,11,49,96,93.069
580,20221018,11,50,107,91.760056
581,20221018,11,50,102,94.435585
582,20221018,11,51,73,96.041695
583,20221018,11,51,94,91.832184
584,20221018,11,52,71,96.74262
585,20221018,11,52,89,90.762955
586,20221018,11,53,86,91.876366
587,20221018,11,53,75,87.96928
588,20221018,11,54,74,81.33758
589,20221018,11,54,84,78.42419
590,20221018,11,55,76,79.88858
591,20221018,11,55,86,78.20268
592,20221018,11,56,126,79.894005
593,20221018,11,56,92,90.87775
594,20221018,11,57,99,89.2363
595,20221018,11,57,70,95.39934
596,20221018,11,58,72,92.60756
597,20221018,11,58,84,92.19035
598,20221018,11,59,103,91.64059
599,20221018,11,59,95,93.29759
600,20221018,12,0,98,87.67699
601,20221018,12,0,91,88.71141
602,20221018,12,1,85,90.53479
603,20221018,12,1,99,92.46406
604,20221018,12,2,82,96.44213
605,20221018,12,2,97,92.530205
606,20221018,12,3,87,93.87201
607,20221018,12,3,81,90.48913
608,20221018,12,4,93,87.85029
609,20221018,12,4,83,89.98788
610,20221018,12,5,95,87.41099
611,20221018,12,5,80,89.47942
612,20221018,12,6,83,85.88715
613,20221018,12,6,78,85.715805
614,20221018,12,7,95,83.949104
615,20221018,12,7,72,86.97277
616,20221018,12,8,66,81.35052
617,20221018,12,8,86,77.20263
618,20221018,12,9,69,79.89517
619,20221018,12,9,83,75.40897
620,20221018,12,10,61,76.74461
621,20221018,12,10,96,70.960945
622,20221018,12,11,63,77.66853
623,20221018,12,11,80,71.85317
624,20221018,12,12,63,74.75172
625,20221018,12,12,75,71.53488
626,20221018,12,13,55,72.45799
627,20221018,12,13,78,67.057076
628,20221018,12,14,76,69.53015
629,20221018,12,14,75,69.23082
630,20221018,12,15,59,69.25997
631,20221018,12,15,89,65.88897
632,20221018,12,16,83,72.98979
633,20221018,12,16,55,74.79482
634,20221018,12,17,62,69.56123
635,20221018,12,17,89,68.621254
636,20221018,12,18,90,73.77178
637,20221018,12,18,59,75.72588
638,20221018,12,19,53,69.71083
639,20221018,12,19,69,66.17589
640,20221018,12,20,76,68.1201
641,20221018,12,20,68,69.42784
642,20221018,12,21,84,67.668495
643,20221018,12,21,64,70.37954
644,20221018,12,22,63,66.765915
645,20221018,12,22,52,66.582
646,20221018,12,23,46,64.496864
647,20221018,12,23,44,60.338192
648,20221018,12,24,80,54.63113
649,20221018,12,24,47,58.716778
650,20221018,12,25,59,51.846916
651,20221018,12,25,69,51.90246
652,20221018,12,26,45,56.178917
653,20221018,12,26,62,53.802773
654,20221018,12,27,60,56.890366
655,20221018,12,27,70,57.62413
656,20221018,12,28,49,59.970806
657,20221018,12,28,64,55.706394
658,20221018,12,29,70,57.748367
659,20221018,12,29,82,61.0826
660,20221018,12,30,54,65.75861
661,20221018,12,30,56,62.303963
662,20221018,12,31,60,61.522682
663,20221018,12,31,58,61.57357
664,20221018,12,32,57,60.62524
665,20221018,12,32,52,58.64483
666,20221018,12,33,43,55.023254
667,20221018,12,33,58,49.569294
668,20221018,12,34,52,50.752033
669,20221018,12,34,46,50.120403
670,20221018,12,35,54,48.306656
671,20221018,12,35,45,48.569427
672,20221018,12,36,47,46.91187
673,20221018,12,36,52,46.654396
674,20221018,12,37,41,47.626255
675,20221018,12,37,50,45.41182
676,20221018,12,38,61,45.79934
677,20221018,12,38,49,48.670532
678,20221018,12,39,40,48.501316
679,20221018,12,39,47,46.25451
680,20221018,12,40,44,46.415894
681,20221018,12,40,34,45.836018
682,20221018,12,41,46,42.380867
683,20221018,12,41,42,42.21593
684,20221018,12,42,46,40.908436
685,20221018,12,42,57,40.977688
686,20221018,12,43,53,44.5248
687,20221018,12,43,40,46.8262
688,20221018,12,44,42,45.415764
689,20221018,12,44,53,45.05392
690,20221018,12,45,37,47.48859
691,20221018,12,45,49,44.697483
692,20221018,12,46,25,44.654324
693,20221018,12,46,51,38.959347
694,20221018,12,47,42,40.659157
695,20221018,12,47,42,40.48365
696,20221018,12,48,47,40.5705
697,20221018,12,48,39,41.6418
698,20221018,12,49,40,40.528122
699,20221018,12,49,41,40.593227
700,20221018,12,50,30,41.124607
701,20221018,12,50,34,38.632786
702,20221018,12,51,39,37.147755
703,20221018,12,51,46,36.34713
704,20221018,12,52,39,37.70786
705,20221018,12,52,35,37.38234
706,20221018,12,53,31,36.719246
707,20221018,12,53,54,35.873245
708,20221018,12,54,49,39.779697
709,20221018,12,54,46,42.04845
710,20221018,12,55,44,42.883358
711,20221018,12,55,36,42.95326
712,20221018,12,56,33,41.746536
713,20221018,12,56,46,40.598225
714,20221018,12,57,28,41.861134
715,20221018,12,57,41,38.135548
716,20221018,12,58,31,37.049397
717,20221018,12,58,37,34.4779
718,20221018,12,59,39,34.682083
719,20221018,12,59,33,35.515587
720,20221018,13,0,25,35.04624
721,20221018,13,0,39,32.833447
842,20221019,11,0,113,78.58599
843,20221019,11,1,126,88.02131
844,20221019,11,1,102,96.4335
845,20221019,11,2,118,99.07135
846,20221019,11,2,124,109.62048
847,20221019,11,3,122,115.99666
848,20221019,11,3,149,118.8639
849,20221019,11,4,148,127.972824
850,20221019,11,4,123,133.28896
851,20221019,11,5,144,133.09258
852,20221019,11,5,152,141.83131
853,20221019,11,6,140,143.19327
854,20221019,11,6,145,142.22002
855,20221019,11,7,147,145.84631
856,20221019,11,7,173,147.03304
857,20221019,11,8,164,150.82558
858,20221019,11,8,142,151.1726
859,20221019,11,9,148,145.19803
860,20221019,11,9,134,157.90216
861,20221019,11,10,140,155.00417
862,20221019,11,10,159,154.5197
863,20221019,11,11,138,152.91087
864,20221019,11,11,136,143.73212
865,20221019,11,12,142,143.62111
866,20221019,11,12,100,145.4206
867,20221019,11,13,150,138.7341
868,20221019,11,13,134,147.9442
869,20221019,11,14,176,138.16246
870,20221019,11,14,146,139.84541
871,20221019,11,15,157,139.91014
872,20221019,11,15,115,145.55524
873,20221019,11,16,146,137.91957
874,20221019,11,16,138,153.64581
875,20221019,11,17,142,149.20477
876,20221019,11,17,139,145.20305
877,20221019,11,18,103,141.27652
878,20221019,11,18,144,134.82062
879,20221019,11,19,120,143.37752
880,20221019,11,19,170,134.89658
881,20221019,11,20,138,138.49347
882,20221019,11,20,167,135.2292
883,20221019,11,21,151,146.53621
884,20221019,11,21,145,146.70999
885,20221019,11,22,171,149.93639
886,20221019,11,22,131,159.81842
887,20221019,11,23,150,152.32971
888,20221019,11,23,115,155.48268
889,20221019,11,24,149,148.86137
890,20221019,11,24,177,153.9958
891,20221019,11,25,87,147.8113
892,20221019,11,25,117,129.10652
893,20221019,11,26,172,140.69588
894,20221019,11,26,273,149.61623
895,20221019,11,27,65,84.241554
896,20221019,11,27,55,64.51801
897,20221019,11,28,76,66.70613
898,20221019,11,28,72,94.477684
899,20221019,11,29,130,130.04424
900,20221019,11,29,221,167.1546
901,20221019,11,30,62,95.88706
902,20221019,11,30,58,88.720695
903,20221019,11,31,83,74.74387
904,20221019,11,31,63,88.212326
905,20221019,11,32,76,94.559135
906,20221019,11,32,100,115.10866
907,20221019,11,33,115,109.088974
908,20221019,11,33,113,93.940575
909,20221019,11,34,90,89.30448
910,20221019,11,34,131,94.54002
911,20221019,11,35,101,111.34741
912,20221019,11,35,79,109.06635
913,20221019,11,36,107,104.75355
914,20221019,11,36,134,109.36257
915,20221019,11,37,115,112.54412
916,20221019,11,37,88,107.813995
917,20221019,11,38,128,104.59043
918,20221019,11,38,108,116.098175
919,20221019,11,39,105,112.690056
920,20221019,11,39,98,111.876366
921,20221019,11,40,106,110.62679
922,20221019,11,40,104,111.36879
923,20221019,11,41,130,109.12676
924,20221019,11,41,70,111.87956
925,20221019,11,42,95,99.09609
926,20221019,11,42,79,103.17615
927,20221019,11,43,106,100.16248
928,20221019,11,43,100,103.87828
929,20221019,11,44,84,98.215385
930,20221019,11,44,93,90.91191
931,20221019,11,45,115,92.50443
932,20221019,11,45,91,98.7096
933,20221019,11,46,100,95.713196
934,20221019,11,46,107,99.155914
935,20221019,11,47,106,102.0226
936,20221019,11,47,102,102.959435
937,20221019,11,48,91,103.15469
938,20221019,11,48,89,101.79743
939,20221019,11,49,110,100.63114
940,20221019,11,49,100,103.53094
941,20221019,11,50,73,100.176025
942,20221019,11,50,82,92.440605
943,20221019,11,51,64,92.01799
944,20221019,11,51,78,86.6491
945,20221019,11,52,79,87.25955
946,20221019,11,52,118,83.525276
947,20221019,11,53,79,87.14386
948,20221019,11,53,65,80.05188
949,20221019,11,54,78,77.92109
950,20221019,11,54,78,82.432335
951,20221019,11,55,97,82.93437
952,20221019,11,55,94,85.51892
953,20221019,11,56,92,84.88393
954,20221019,11,56,78,85.41678
955,20221019,11,57,79,84.384796
956,20221019,11,57,77,86.05648
957,20221019,11,58,80,85.890045
958,20221019,11,58,81,84.07396
959,20221019,11,59,86,81.30997
960,20221019,11,59,81,80.52338
961,20221019,12,0,79,78.99819
962,20221019,12,0,71,79.21875
963,20221019,12,1,67,77.74674
964,20221019,12,1,74,75.5939
965,20221019,12,2,87,75.02617
966,20221019,12,2,67,76.70995
967,20221019,12,3,77,71.64755
968,20221019,12,3,100,72.67523
969,20221019,12,4,83,79.735756
970,20221019,12,4,89,79.7715
971,20221019,12,5,98,83.625404
972,20221019,12,5,96,88.95677
973,20221019,12,6,80,91.41741
974,20221019,12,6,92,89.38653
975,20221019,12,7,69,92.28317
976,20221019,12,7,100,86.44948
977,20221019,12,8,107,90.7391
978,20221019,12,8,92,92.30084
979,20221019,12,9,85,90.219124
980,20221019,12,9,84,89.94015
981,20221019,12,10,68,91.16876
982,20221019,12,10,74,87.40269
983,20221019,12,11,80,85.26987
984,20221019,12,11,73,84.19013
985,20221019,12,12,73,77.89147
986,20221019,12,12,87,73.626396
987,20221019,12,13,88,75.73838
988,20221019,12,13,67,77.992256
989,20221019,12,14,67,74.81084
990,20221019,12,14,79,74.314316
991,20221019,12,15,67,76.48317
992,20221019,12,15,73,72.873184
993,20221019,12,16,68,72.035095
994,20221019,12,16,81,69.37792
995,20221019,12,17,75,71.38199
996,20221019,12,17,68,71.11472
997,20221019,12,18,61,70.28317
998,20221019,12,18,71,68.50365
999,20221019,12,19,58,69.34033
1000,20221019,12,19,61,65.648834
1001,20221019,12,20,74,63.635445
1002,20221019,12,20,82,64.66629
1003,20221019,12,21,68,67.19297
1004,20221019,12,21,76,66.15197
1005,20221019,12,22,52,69.63782
1006,20221019,12,22,51,65.97561
1007,20221019,12,23,64,63.50079
1008,20221019,12,23,55,63.756527
1009,20221019,12,24,63,59.541656
1010,20221019,12,24,44,57.82316
1011,20221019,12,25,56,51.45729
1012,20221019,12,25,63,51.668983
1013,20221019,12,26,65,54.280464
1014,20221019,12,26,56,56.505043
1015,20221019,12,27,66,55.880383
1016,20221019,12,27,54,58.261734
1017,20221019,12,28,58,57.075127
1018,20221019,12,28,42,57.878742
1019,20221019,12,29,37,53.40085
1020,20221019,12,29,47,48.40263
1021,20221019,12,30,58,46.196434
1022,20221019,12,30,56,47.118114
1023,20221019,12,31,48,47.27102
1024,20221019,12,31,40,46.457912
1025,20221019,12,32,49,44.805244
1026,20221019,12,32,47,46.72718
1027,20221019,12,33,45,47.184387
1028,20221019,12,33,46,46.291176
1029,20221019,12,34,54,44.867622
1030,20221019,12,34,59,45.731655
1031,20221019,12,35,42,48.451576
1032,20221019,12,35,62,47.112366
1033,20221019,12,36,46,51.268642
1034,20221019,12,36,48,50.046375
1035,20221019,12,37,46,49.43685
1036,20221019,12,37,47,48.33412
1037,20221019,12,38,44,47.2046
1038,20221019,12,38,50,45.30488
1039,20221019,12,39,43,45.37964
1040,20221019,12,39,54,44.07647
1041,20221019,12,40,33,46.01291
1042,20221019,12,40,56,42.32336
1043,20221019,12,41,44,45.729904
1044,20221019,12,41,36,44.960953
1045,20221019,12,42,46,42.44524
1046,20221019,12,42,53,42.87004
1047,20221019,12,43,39,44.833744
1048,20221019,12,43,38,42.938534
1049,20221019,12,44,49,41.40164
1050,20221019,12,44,48,42.963875
1051,20221019,12,45,49,44.051056
1052,20221019,12,45,36,44.805172
1053,20221019,12,46,41,42.57656
1054,20221019,12,46,34,41.91048
1055,20221019,12,47,36,39.917202
1056,20221019,12,47,36,38.96766
1057,20221019,12,48,49,37.82341
1058,20221019,12,48,34,38.641296
1059,20221019,12,49,33,36.666264
1060,20221019,12,49,30,35.727608
1061,20221019,12,50,42,34.78002
1062,20221019,12,50,28,36.528008
1063,20221019,12,51,36,34.6744
1064,20221019,12,51,27,34.372078
1065,20221019,12,52,41,32.05698
1066,20221019,12,52,32,33.36258
1067,20221019,12,53,39,33.180298
1068,20221019,12,53,28,34.66676
1069,20221019,12,54,33,33.255894
1070,20221019,12,54,46,33.139435
1071,20221019,12,55,29,35.876717
1072,20221019,12,55,41,34.849384
1073,20221019,12,56,43,35.813446
1074,20221019,12,56,32,37.32545
1075,20221019,12,57,44,36.341278
1076,20221019,12,57,34,38.306087
1077,20221019,12,58,38,37.64653
1078,20221019,12,58,31,37.706066
1079,20221019,12,59,35,35.984554
1080,20221019,12,59,46,35.443657
1081,20221019,13,0,41,37.303856
1082,20221019,13,0,36,37.515728
1203,20221020,11,0,129,105.33669
1204,20221020,11,1,92,112.47955
1205,20221020,11,1,163,107.51647
1206,20221020,11,2,152,124.6403
1207,20221020,11,2,152,127.671425
1208,20221020,11,3,170,132.14787
1209,20221020,11,3,139,135.92273
1210,20221020,11,4,151,135.14233
1211,20221020,11,4,177,152.62926
1212,20221020,11,5,157,161.08716
1213,20221020,11,5,159,156.75175
1214,20221020,11,6,141,158.26268
1215,20221020,11,6,164,156.69872
1216,20221020,11,7,140,160.44112
1217,20221020,11,7,168,153.5541
1218,20221020,11,8,143,156.86063
1219,20221020,11,8,121,151.54977
1220,20221020,11,9,148,149.27608
1221,20221020,11,9,147,154.9152
1222,20221020,11,10,125,149.30301
1223,20221020,11,10,148,140.91028
1224,20221020,11,11,118,144.61035
1225,20221020,11,11,192,137.8758
1226,20221020,11,12,142,146.2548
1227,20221020,11,12,140,139.93839
1228,20221020,11,13,143,143.77582
1229,20221020,11,13,154,153.37254
1230,20221020,11,14,145,151.53471
1231,20221020,11,14,130,147.8449
1232,20221020,11,15,150,146.078
1233,20221020,11,15,132,149.8631
1234,20221020,11,16,123,143.66467
1235,20221020,11,16,116,141.2454
1236,20221020,11,17,126,140.45467
1237,20221020,11,17,161,140.87405
1238,20221020,11,18,117,139.94281
1239,20221020,11,18,132,125.508095
1240,20221020,11,19,131,133.5157
1241,20221020,11,19,151,134.58693
1242,20221020,11,20,148,136.80554
1243,20221020,11,20,134,138.53671
1244,20221020,11,21,148,140.69438
1245,20221020,11,21,136,145.83722
1246,20221020,11,22,114,143.12373
1247,20221020,11,22,114,139.07419
1248,20221020,11,23,144,140.81056
1249,20221020,11,23,132,144.99855
1250,20221020,11,24,143,133.74855
1251,20221020,11,24,187,130.965
1252,20221020,11,25,91,142.43253
1253,20221020,11,25,86,124.798096
1254,20221020,11,26,169,122.296455
1255,20221020,11,26,226,152.64694
1256,20221020,11,27,61,125.18231
1257,20221020,11,27,86,104.3746
1258,20221020,11,28,69,106.44093
1259,20221020,11,28,66,106.75963
1260,20221020,11,29,164,124.36109
1261,20221020,11,29,235,147.64127
1262,20221020,11,30,83,81.215935
1263,20221020,11,30,72,58.63929
1264,20221020,11,31,78,58.81893
1265,20221020,11,31,86,77.11734
1266,20221020,11,32,68,110.46502
1267,20221020,11,32,112,130.09451
1268,20221020,11,33,129,132.9901
1269,20221020,11,33,129,109.0848
1270,20221020,11,34,140,97.92985
1271,20221020,11,34,118,115.014275
1272,20221020,11,35,107,118.08466
1273,20221020,11,35,113,122.9728
1274,20221020,11,36,107,128.49629
1275,20221020,11,36,112,124.77563
1276,20221020,11,37,122,123.68771
1277,20221020,11,37,97,121.388985
1278,20221020,11,38,103,111.499405
1279,20221020,11,38,78,111.421364
1280,20221020,11,39,148,105.77449
1281,20221020,11,39,101,118.57086
1282,20221020,11,40,100,104.811134
1283,20221020,11,40,126,105.49606
1284,20221020,11,41,116,113.98638
1285,20221020,11,41,109,113.500824
1286,20221020,11,42,97,113.81561
1287,20221020,11,42,86,112.63284
1288,20221020,11,43,99,109.33938
1289,20221020,11,43,101,111.41122
1290,20221020,11,44,83,109.559166
